 3.72875000000000000e+03 1.15459209159660858e+01 4.73916347691743178e-01
 3.72900000000000000e+03 1.08481962682545721e+01 4.73965574671698975e-01
 3.72925000000000000e+03 1.01600359518310945e+01 4.73686150022444963e-01
 3.72950000000000000e+03 9.48040535160443198e+00 4.73089331367542332e-01
 3.72975000000000000e+03 8.80821056036234395e+00 4.72186241148686237e-01
 3.73000000000000000e+03 8.14229958601979931e+00 4.70987799614961622e-01
 3.73025000000000000e+03 7.48146187926962991e+00 4.69504665087922435e-01
 3.73050000000000000e+03 6.82442639595565304e+00 4.67747181623916597e-01
 3.73075000000000000e+03 6.16985842068650747e+00 4.65725334004277514e-01
 3.73100000000000000e+03 5.51635540546374159e+00 4.63448709867898268e-01
 3.73125000000000000e+03 4.86244212357884642e+00 4.60926468752786367e-01
 3.73150000000000000e+03 4.20656550966205156e+00 4.58167317825862286e-01
 3.73175000000000000e+03 3.54708965713074686e+00 4.55179494145529273e-01
 3.73200000000000000e+03 2.88229158032500932e+00 4.51970753411242876e-01
 3.73225000000000000e+03 2.21035852589553894e+00 4.48548365299821172e-01
 3.73250000000000000e+03 1.52938784035888276e+00 4.44919115659723641e-01
 3.73275000000000000e+03 8.37390667962181756e-01 4.41089316019804889e-01
 3.73300000000000000e+03 1.32301057295090230e-01 4.37064821052146557e-01
 3.73325000000000000e+03 -5.88007624159637698e-01 4.32851054788173595e-01
 3.73350000000000000e+03 -1.32569677136610786e+00 4.28453046495473444e-01
 3.73375000000000000e+03 -2.08292471731980022e+00 4.23875477144706692e-01
 3.73400000000000000e+03 -2.86179458957873178e+00 4.19122737291391545e-01
 3.73425000000000000e+03 -3.66428575603776130e+00 4.14198996924724172e-01
 3.73450000000000000e+03 -4.49216759121176246e+00 4.09108287360717859e-01
 3.73475000000000000e+03 -5.34689578765909701e+00 4.03854594565217551e-01
 3.73500000000000000e+03 -6.22949371547874620e+00 3.98441962403941308e-01
 3.73525000000000000e+03 -7.14042437133139885e+00 3.92874603300120695e-01
 3.73550000000000000e+03 -8.07946199281832023e+00 3.87157012757338215e-01
 3.73575000000000000e+03 -9.04557586285838156e+00 3.81294083338936940e-01
 3.73600000000000000e+03 -1.00368413014992974e+01 3.75291213156698777e-01
 3.73625000000000000e+03 -1.10503932985105280e+01 3.69154403837678335e-01
 3.73650000000000000e+03 -1.20824358164660932e+01 3.62890343342003929e-01
 3.73675000000000000e+03 -1.31283142265953927e+01 3.56506469810219995e-01
 3.73700000000000000e+03 -1.41826502867054902e+01 3.50011013645468272e-01
 3.73725000000000000e+03 -1.52395301192887498e+01 3.43413016077776134e-01
 3.73750000000000000e+03 -1.62927278967420754e+01 3.36722323369310239e-01
 3.73775000000000000e+03 -1.73359432813548366e+01 3.29949556568300606e-01
 3.73800000000000000e+03 -1.83630300996398788e+01 3.23106057377047617e-01
 3.73825000000000000e+03 -1.93681970461496817e+01 3.16203811377452570e-01
 3.73850000000000000e+03 -2.03461671881874224e+01 3.09255350629025094e-01
 3.73875000000000000e+03 -2.12922899918625887e+01 3.02273638506881159e-01
 3.73900000000000000e+03 -2.22026059645793872e+01 2.95271940486416917e-01
 3.73925000000000000e+03 -2.30738688035235988e+01 2.88263685273479786e-01
 3.73950000000000000e+03 -2.39035327926702372e+01 2.81262321104203294e-01
 3.73975000000000000e+03 -2.46897142562190126e+01 2.74281172129262174e-01
 3.74000000000000000e+03 -2.54311355956503071e+01 2.67333299549175174e-01
 3.74025000000000000e+03 -2.61270593276666290e+01 2.60431371630664599e-01
 3.74050000000000000e+03 -2.67772180540277986e+01 2.53587545992150887e-01
 3.74075000000000000e+03 -2.73817447594037340e+01 2.46813366692878705e-01
 3.74100000000000000e+03 -2.79411064477317055e+01 2.40119677781686996e-01
 3.74125000000000000e+03 -2.84560429840287910e+01 2.33516554127657094e-01
 3.74150000000000000e+03 -2.89275121283924115e+01 2.27013249614462481e-01
 3.74175000000000000e+03 -2.93566411117508963e+01 2.20618162161632464e-01
 3.74200000000000000e+03 -2.97446846693836591e+01 2.14338814550548012e-01
 3.74225000000000000e+03 -3.00929891740470303e+01 2.08181849679380748e-01
 3.74250000000000000e+03 -3.04029623544742620e+01 2.02153038639193428e-01
 3.74275000000000000e+03 -3.06760480123459480e+01 1.96257299877672903e-01
 3.74300000000000000e+03 -3.09137051342131706e+01 1.90498727679667273e-01
 3.74325000000000000e+03 -3.11173908138260948e+01 1.84880628226638477e-01
 3.74350000000000000e+03 -3.12885464401651205e+01 1.79405561583047907e-01
 3.74375000000000000e+03 -3.14285866570154546e+01 1.74075388081045390e-01
 3.74400000000000000e+03 -3.15388906544029908e+01 1.68891317722283413e-01
 3.74425000000000000e+03 -3.16207954063212640e+01 1.63853961376176638e-01
 3.74450000000000000e+03 -3.16755905203595951e+01 1.58963382718664892e-01
 3.74475000000000000e+03 -3.17045144117027320e+01 1.54219150017762041e-01
 3.74500000000000000e+03 -3.17087515559005872e+01 1.49620387026952933e-01
 3.74525000000000000e+03 -3.16894306116834237e+01 1.45165822391441879e-01
 3.74550000000000000e+03 -3.16476232370997046e+01 1.40853837103245949e-01
 3.74575000000000000e+03 -3.15843434497218603e+01 1.36682509658063167e-01
 3.74600000000000000e+03 -3.15005474050179011e+01 1.32649658669420190e-01
 3.74625000000000000e+03 -3.13971334866649450e+01 1.28752882784091915e-01
 3.74650000000000000e+03 -3.12749426190135722e+01 1.24989597817885739e-01
 3.74675000000000000e+03 -3.11347587254977078e+01 1.21357071093573646e-01
 3.74700000000000000e+03 -3.09773092678799209e+01 1.17852453014189409e-01
 3.74725000000000000e+03 -3.08032658101371446e+01 1.14472805946324308e-01
 3.74750000000000000e+03 -3.06132445577900363e+01 1.11215130520717312e-01
 3.74775000000000000e+03 -3.04078068287768062e+01 1.08076389482585744e-01
 3.74800000000000000e+03 -3.01874594157408538e+01 1.05053529242970484e-01
 3.74825000000000000e+03 -2.99526548019681051e+01 1.02143499295995616e-01
 3.74850000000000000e+03 -2.97037911942592423e+01 9.93432696764054157e-02
 3.74875000000000000e+03 -2.94412123357959814e+01 9.66498466380040222e-02
 3.74900000000000000e+03 -2.91652070605566891e+01 9.40602867375697899e-02
 3.74925000000000000e+03 -2.88760085480063928e+01 9.15717095112709017e-02
 3.74950000000000000e+03 -2.85737932325292370e+01 8.91813089323457986e-02
 3.74975000000000000e+03 -2.82586793162288110e+01 8.68863638405774491e-02
 3.75000000000000000e+03 -2.79307248260661964e+01 8.46842475366284264e-02
 3.75025000000000000e+03 -2.75899251465265962e+01 8.25724367383836033e-02
 3.75050000000000000e+03 -2.72362099466909235e+01 8.05485201029067649e-02
 3.75075000000000000e+03 -2.68694394051992766e+01 7.86102065274042888e-02
 3.75100000000000000e+03 -2.64893996174279387e+01 7.67553334568305684e-02
 3.75125000000000000e+03 -2.60957970453535246e+01 7.49818754458468628e-02
 3.75150000000000000e+03 -2.56882518408744360e+01 7.32879532505063963e-02
 3.75175000000000000e+03 -2.52662898362841020e+01 7.16718437625447485e-02
 3.75200000000000000e+03 -2.48293329491779353e+01 7.01319911494831388e-02
 3.75225000000000000e+03 -2.43766876907778531e+01 6.86670196308819536e-02
 3.75250000000000000e+03 -2.39075313931632927e+01 6.72757484103903708e-02
 3.75275000000000000e+03 -2.34208956778995834e+01 6.59572094020782207e-02
 3.75300000000000000e+03 -2.29156465704539478e+01 6.47106685480551835e-02
 3.75325000000000000e+03 -2.23904605143192867e+01 6.35356517367259704e-02
 3.75350000000000000e+03 -2.18437953465372772e+01 6.24319766171023416e-02
 3.75375000000000000e+03 -2.12738550503018224e+01 6.13997919926754371e-02
 3.75400000000000000e+03 -2.06785467853739533e+01 6.04396270090210852e-02
 3.75425000000000000e+03 -2.00554282945610751e+01 5.95524530813533529e-02
 3.75450000000000000e+03 -1.94016432728280250e+01 5.87397625276601942e-02
 3.75475000000000000e+03 -1.87138416418695464e+01 5.80036693068586573e-02
 3.75500000000000000e+03 -1.79880808786663202e+01 5.73470392988213798e-02
 3.75525000000000000e+03 -1.72197036006403508e+01 5.67736604882227644e-02
 3.75550000000000000e+03 -1.64031855581243526e+01 5.62884676557492067e-02
 3.75575000000000000e+03 -1.55319471810126775e+01 5.58978423868851659e-02
 3.75600000000000000e+03 -1.45981212605356827e+01 5.56100183570118686e-02
 3.75625000000000000e+03 -1.35922701008887881e+01 5.54356353906969440e-02
 3.75650000000000000e+03 -1.25030494231799505e+01 5.53885057943559883e-02
 3.75675000000000000e+03 -1.13168272497134392e+01 5.54866856489226179e-02
 3.75700000000000000e+03 -1.00172912988654055e+01 5.57539849873275872e-02
 3.75725000000000000e+03 -8.58513138348105898e+00 5.62221048178836169e-02
 3.75750000000000000e+03 -6.99798523221144997e+00 5.69336472967650956e-02
 3.75775000000000000e+03 -5.23101268605641234e+00 5.79462711713008283e-02
 3.75800000000000000e+03 -3.25871840142037961e+00 5.93381490829955893e-02
 3.75825000000000000e+03 -1.05887755701531283e+00 6.12143696612243576e-02
 3.75850000000000000e+03 1.38072544606642911e+00 6.37125624884771480e-02
 3.75875000000000000e+03 4.05323220340881285e+00 6.70034421216513798e-02
 3.75900000000000000e+03 6.92440190161553204e+00 7.12791384789157878e-02
 3.75925000000000000e+03 9.93050551287749350e+00 7.67233172160943222e-02
 3.75950000000000000e+03 1.29862654205395778e+01 8.34676331928585896e-02
 3.75975000000000000e+03 1.60002902321253444e+01 9.15547472922684513e-02
 3.76000000000000000e+03 1.88903118482035524e+01 1.00930259457567298e-01
 3.76025000000000000e+03 2.15921271796113032e+01 1.11465916111665897e-01
 3.76050000000000000e+03 2.40615340185521092e+01 1.22995594512741793e-01
 3.76075000000000000e+03 2.62719573826085444e+01 1.35344802681022391e-01
 3.76100000000000000e+03 2.82106135892727998e+01 1.48346883045562761e-01
 3.76125000000000000e+03 2.98748454577676306e+01 1.61848779268618570e-01
 3.76150000000000000e+03 3.12691996614815722e+01 1.75711532866086456e-01
 3.76175000000000000e+03 3.24032698047424148e+01 1.89809149749569139e-01
 3.76200000000000000e+03 3.32901441372797962e+01 2.04027514209253302e-01
 3.76225000000000000e+03 3.39452805044776156e+01 2.18263793200836498e-01
 3.76250000000000000e+03 3.43856694135054894e+01 2.32426231917042342e-01
 3.76275000000000000e+03 3.46291905463299301e+01 2.46434098318252581e-01
 3.76300000000000000e+03 3.46941033635203269e+01 2.60217564901889520e-01
 3.76325000000000000e+03 3.45986365207929722e+01 2.73717399088950597e-01
 3.76350000000000000e+03 3.43606556982492890e+01 2.86884415150757466e-01
 3.76375000000000000e+03 3.39973978382656767e+01 2.99678701440659334e-01
 3.76400000000000000e+03 3.35252640240698554e+01 3.12068673722663281e-01
 3.76425000000000000e+03 3.29596650203576473e+01 3.24030022046438437e-01
 3.76450000000000000e+03 3.23149140032269955e+01 3.35544620386751813e-01
 3.76475000000000000e+03 3.16041609647041994e+01 3.46599460572290463e-01
 3.76500000000000000e+03 3.08393631138116362e+01 3.57185659362120544e-01
 3.76525000000000000e+03 3.00312855280891995e+01 3.67297573175526637e-01
 3.76550000000000000e+03 2.91895264197529194e+01 3.76932041093458958e-01
 3.76575000000000000e+03 2.83225616745289948e+01 3.86087764554538027e-01
 3.76600000000000000e+03 2.74378037646753867e+01 3.94764822225345258e-01
 3.76625000000000000e+03 2.65416706823046944e+01 4.02964310961760219e-01
 3.76650000000000000e+03 2.56396611362376312e+01 4.10688098477063557e-01
 3.76675000000000000e+03 2.47364328637346347e+01 4.17938670055224115e-01
 3.76700000000000000e+03 2.38358814957920799e+01 4.24719050110903662e-01
 3.76725000000000000e+03 2.29412179591901157e+01 4.31032779308850200e-01
 3.76750000000000000e+03 2.20550428865272998e+01 4.36883929025598805e-01
 3.76775000000000000e+03 2.11794169302019810e+01 4.42277136882371080e-01
 3.76800000000000000e+03 2.03159262359101227e+01 4.47217649622833557e-01
 3.76825000000000000e+03 1.94657426275783507e+01 4.51711362487102308e-01
 3.76850000000000000e+03 1.86296782930764699e+01 4.55764847198539158e-01
 3.76875000000000000e+03 1.78082349444568528e+01 4.59385363519223822e-01
 3.76900000000000000e+03 1.70016475645899519e+01 4.62580851874007437e-01
 3.76925000000000000e+03 1.62099229509185996e+01 4.65359906673990797e-01
 3.76950000000000000e+03 1.54328733334934700e+01 4.67731731624565550e-01
 3.76975000000000000e+03 1.46701453848629679e+01 4.69706079468027393e-01
 3.77000000000000000e+03 1.39212449594947962e+01 4.71293179315763755e-01
 3.77025000000000000e+03 1.31855579051675118e+01 4.72503655030441005e-01
 3.77050000000000000e+03 1.24623672823901508e+01 4.73348438102921820e-01
 3.77075000000000000e+03 1.17508673138840400e+01 4.73838678216732923e-01
 3.77100000000000000e+03 1.10501743673931525e+01 4.73985654286631197e-01
 3.77125000000000000e+03 1.03593352540114960e+01 4.73800688269362835e-01
 3.77150000000000000e+03 9.67733310293993121e+00 4.73295063532866711e-01
 3.77175000000000000e+03 9.00309105404900301e+00 4.72479949079131545e-01
 3.77200000000000000e+03 8.33547399374079667e+00 4.71366330475936346e-01
 3.77225000000000000e+03 7.67328854940546190e+00 4.69964947981986791e-01
 3.77250000000000000e+03 7.01528155555831567e+00 4.68286242057099567e-01
 3.77275000000000000e+03 6.36013721323974668e+00 4.66340306235622504e-01
 3.77300000000000000e+03 5.70647318673738102e+00 4.64136847204036529e-01
 3.77325000000000000e+03 5.05283592210288024e+00 4.61685151856681519e-01
 3.77350000000000000e+03 4.39769553498764765e+00 4.58994061099401052e-01
 3.77375000000000000e+03 3.73944070642810722e+00 4.56071950221693390e-01
 3.77400000000000000e+03 3.07637415026134331e+00 4.52926715755587683e-01
 3.77425000000000000e+03 2.40670938062488959e+00 4.49565768875498761e-01
 3.77450000000000000e+03 1.72856971701571149e+00 4.45996035558371307e-01
 3.77475000000000000e+03 1.03999071893728345e+00 4.42223963906138717e-01
 3.77500000000000000e+03 3.38927537115590094e-01 4.38255539218188161e-01
 3.77525000000000000e+03 -3.76731012635429519e-01 4.34096307570528583e-01
 3.77550000000000000e+03 -1.10913953730784254e+00 4.29751408784817823e-01
 3.77575000000000000e+03 -1.86046195975125439e+00 4.25225619721438408e-01
 3.77600000000000000e+03 -2.63282377946488033e+00 4.20523408767379314e-01
 3.77625000000000000e+03 -3.42824847195549287e+00 4.15649002169999449e-01
 3.77650000000000000e+03 -4.24857645639645209e+00 4.10606462454369769e-01
 3.77675000000000000e+03 -5.09536634402923561e+00 4.05399778533014954e-01
 3.77700000000000000e+03 -5.96978022416761345e+00 4.00032966280976121e-01
 3.77725000000000000e+03 -6.87245757674432500e+00 3.94510177359584047e-01
 3.77750000000000000e+03 -7.80338583547669806e+00 3.88835813035781963e-01
 3.77775000000000000e+03 -8.76177917905624248e+00 3.83014638813866215e-01
 3.77800000000000000e+03 -9.74597999007519888e+00 3.77051895046404850e-01
 3.77825000000000000e+03 -1.07533985687723543e+01 3.70953398466551509e-01
 3.77850000000000000e+03 -1.17805051645875380e+01 3.64725629849558197e-01
 3.77875000000000000e+03 -1.28228837125009143e+01 3.58375803715577090e-01
 3.77900000000000000e+03 -1.38753492046049480e+01 3.51911916970050087e-01
 3.77925000000000000e+03 -1.49321217317220913e+01 3.45342774434671651e-01
 3.77950000000000000e+03 -1.59870419104148453e+01 3.38677990180217159e-01
 3.77975000000000000e+03 -1.70338066988996211e+01 3.31927964365098582e-01
 3.78000000000000000e+03 -1.80662028140982756e+01 3.25103835956448484e-01
 3.78025000000000000e+03 -1.90783172371178367e+01 3.18217412372094444e-01
 3.78050000000000000e+03 -2.00647096623048213e+01 3.11281077823201247e-01
 3.78075000000000000e+03 -2.10205385869611305e+01 3.04307682973010307e-01
 3.78100000000000000e+03 -2.19416394128637577e+01 2.97310419383256919e-01
 3.78125000000000000e+03 -2.28245582499280495e+01 2.90302682968656911e-01
 3.78150000000000000e+03 -2.36665485332051730e+01 2.83297931192594832e-01
 3.78175000000000000e+03 -2.44655391126260433e+01 2.76309538928354637e-01
 3.78200000000000000e+03 -2.52200825325050992e+01 2.69350657757534417e-01
 3.78225000000000000e+03 -2.59292912978171728e+01 2.62434083017038966e-01
 3.78250000000000000e+03 -2.65927685076722575e+01 2.55572132214267334e-01
 3.78275000000000000e+03 -2.72105376898166114e+01 2.48776537599503689e-01
 3.78300000000000000e+03 -2.77829752273084658e+01 2.42058354805218645e-01
 3.78325000000000000e+03 -2.83107475497993732e+01 2.35427888609236496e-01
 3.78350000000000000e+03 -2.87947543057670750e+01 2.28894636107362215e-01
 3.78375000000000000e+03 -2.92360780277108141e+01 2.22467246925155016e-01
 3.78400000000000000e+03 -2.96359403140783364e+01 2.16153499574039371e-01
 3.78425000000000000e+03 -2.99956642356287873e+01 2.09960292665726606e-01
 3.78450000000000000e+03 -3.03166424874055451e+01 2.03893649432957236e-01
 3.78475000000000000e+03 -3.06003107137021004e+01 1.97958733849686569e-01
 3.78500000000000000e+03 -3.08481254028778302e+01 1.92159876582692374e-01
 3.78525000000000000e+03 -3.10615457592472559e+01 1.86500609020929992e-01
 3.78550000000000000e+03 -3.12420189942653117e+01 1.80983703701144083e-01
 3.78575000000000000e+03 -3.13909685274914416e+01 1.75611219562182425e-01
 3.78600000000000000e+03 -3.15097846416852079e+01 1.70384550602137974e-01
 3.78625000000000000e+03 -3.15998171909338232e+01 1.65304476670154354e-01
 3.78650000000000000e+03 -3.16623700129320085e+01 1.60371215289016267e-01
 3.78675000000000000e+03 -3.16986967447431347e+01 1.55584473568188442e-01
 3.78700000000000000e+03 -3.17099977847636154e+01 1.50943499424323724e-01
 3.78725000000000000e+03 -3.16974181819510328e+01 1.46447131473627035e-01
 3.78750000000000000e+03 -3.16620462667668967e+01 1.42093847095372844e-01
 3.78775000000000000e+03 -3.16049128670310786e+01 1.37881808286963531e-01
 3.78800000000000000e+03 -3.15269909763898255e+01 1.33808905037662434e-01
 3.78825000000000000e+03 -3.14291957638012249e+01 1.29872796040666288e-01
 3.78850000000000000e+03 -3.13123848297763736e+01 1.26070946642086262e-01
 3.78875000000000000e+03 -3.11773586294899374e+01 1.22400663991595188e-01
 3.78900000000000000e+03 -3.10248609946595160e+01 1.18859129414082137e-01
 3.78925000000000000e+03 -3.08555796956133968e+01 1.15443428065856529e-01
 3.78950000000000000e+03 -3.06701469924978625e+01 1.12150575974023309e-01
 3.78975000000000000e+03 -3.04691401303480269e+01 1.08977544584861447e-01
 3.79000000000000000e+03 -3.02530817369444556e+01 1.05921282967586572e-01
 3.79025000000000000e+03 -3.00224400851417457e+01 1.02978737834906922e-01
 3.79050000000000000e+03 -2.97776291827815633e+01 1.00146871552353620e-01
 3.79075000000000000e+03 -2.95190086534458658e+01 9.74226783154653747e-02
 3.79100000000000000e+03 -2.92468833701769171e+01 9.48031986784405728e-02
 3.79125000000000000e+03 -2.89615028018543370e+01 9.22855326206770132e-02
 3.79150000000000000e+03 -2.86630600280911096e+01 8.98668513394871443e-02
 3.79175000000000000e+03 -2.83516903731494629e+01 8.75444079589579316e-02
 3.79200000000000000e+03 -2.80274696022773924e+01 8.53155473471595566e-02
 3.79225000000000000e+03 -2.76904116147431090e+01 8.31777152374564982e-02
 3.79250000000000000e+03 -2.73404655563172483e+01 8.11284668553490518e-02
 3.79275000000000000e+03 -2.69775122595224133e+01 7.91654752609857598e-02
 3.79300000000000000e+03 -2.66013599019862745e+01 7.72865396303027835e-02
 3.79325000000000000e+03 -2.62117387508568420e+01 7.54895937159640179e-02
 3.79350000000000000e+03 -2.58082948333781808e+01 7.37727147545227530e-02
 3.79375000000000000e+03 -2.53905823389747098e+01 7.21341331205969938e-02
 3.79400000000000000e+03 -2.49580545147302679e+01 7.05722430750884422e-02
 3.79425000000000000e+03 -2.45100527616121333e+01 6.90856150162332400e-02
 3.79450000000000000e+03 -2.40457935701118615e+01 6.76730097244699069e-02
 3.79475000000000000e+03 -2.35643528471651429e+01 6.63333952014541622e-02
 3.79500000000000000e+03 -2.30646470760837410e+01 6.50659668492704069e-02
 3.79525000000000000e+03 -2.25454106110455399e+01 6.38701719308154559e-02
 3.79550000000000000e+03 -2.20051682287233916e+01 6.27457395144661589e-02
 3.79575000000000000e+03 -2.14422018306871074e+01 6.16927174609955831e-02
 3.79600000000000000e+03 -2.08545098970852330e+01 6.07115184947682462e-02
 3.79625000000000000e+03 -2.02397579172185473e+01 5.98029780672444111e-02
 3.79650000000000000e+03 -1.95952175450737016e+01 5.89684276456717421e-02
 3.79675000000000000e+03 -1.89176916248319991e+01 5.82097883568204952e-02
 3.79700000000000000e+03 -1.82034214821214881e+01 5.75296917530838531e-02
 3.79725000000000000e+03 -1.74479719731472080e+01 5.69316370984446693e-02
 3.79750000000000000e+03 -1.66460887533662749e+01 5.64201983749496386e-02
 3.79775000000000000e+03 -1.57915211832020592e+01 5.60012997614997635e-02
 3.79800000000000000e+03 -1.48768035325991956e+01 5.56825865038656567e-02
 3.79825000000000000e+03 -1.38929873797975159e+01 5.54739301729277254e-02
 3.79850000000000000e+03 -1.28293208352528083e+01 5.53881251748545786e-02
 3.79875000000000000e+03 -1.16728785692223695e+01 5.54418595820468235e-02
 3.79900000000000000e+03 -1.04081666891522815e+01 5.56570808400334571e-02
 3.79925000000000000e+03 -9.01676960200324906e+00 5.60629274651915296e-02
 3.79950000000000000e+03 -7.47719102574207373e+00 5.66984569233915520e-02
 3.79975000000000000e+03 -5.76519386132173217e+00 5.76164420156238741e-02
 3.80000000000000000e+03 -3.85517920906061917e+00 5.88884519227761277e-02
 3.80025000000000000e+03 -1.72340731746714493e+00 6.06110747430798624e-02
 3.80050000000000000e+03 6.46112737458183872e-01 6.29120752869732625e-02
 3.80075000000000000e+03 3.25305367399238721e+00 6.59530507188124393e-02
 3.80100000000000000e+03 6.07174442709601969e+00 6.99221253407911331e-02
 3.80125000000000000e+03 9.04668107239982433e+00 7.50095714431271571e-02
 3.80150000000000000e+03 1.20974723827328923e+01 8.13667859036683178e-02
 3.80175000000000000e+03 1.51327684498046615e+01 8.90647205596244440e-02
 3.80200000000000000e+03 1.80663843341605350e+01 9.80759780177173079e-02
 3.80225000000000000e+03 2.08283866700895572e+01 1.08290203426035070e-01
 3.80250000000000000e+03 2.33688695314315922e+01 1.19548712532326282e-01
 3.80275000000000000e+03 2.56565024662650032e+01 1.31677188887938557e-01
 3.80300000000000000e+03 2.76748926946550569e+01 1.44505738883359880e-01
 3.80325000000000000e+03 2.94187744167410266e+01 1.57877151772262692e-01
 3.80350000000000000e+03 3.08908523530839716e+01 1.71648458331606912e-01
 3.80375000000000000e+03 3.20994350419227175e+01 1.85690022381116981e-01
 3.80400000000000000e+03 3.30567259043686548e+01 1.99884356042829059e-01
 3.80425000000000000e+03 3.37775902934041241e+01 2.14125377590876714e-01
 3.80450000000000000e+03 3.42786463512722506e+01 2.28318116605246729e-01
 3.80475000000000000e+03 3.45775727063679597e+01 2.42378640071357010e-01
 3.80500000000000000e+03 3.46925645716224338e+01 2.56233969622335078e-01
 3.80525000000000000e+03 3.46418970294325987e+01 2.69821835771961505e-01
 3.80550000000000000e+03 3.44435715602458075e+01 2.83090200041989648e-01
 3.80575000000000000e+03 3.41150318886528439e+01 2.95996543545354762e-01
 3.80600000000000000e+03 3.36729404635387368e+01 3.08506964363050862e-01
 3.80625000000000000e+03 3.31330092478289515e+01 3.20595148107487071e-01
 3.80650000000000000e+03 3.25098792802449381e+01 3.32241281579372161e-01
 3.80675000000000000e+03 3.18170435332633801e+01 3.43430973971530717e-01
 3.80700000000000000e+03 3.10668074334235946e+01 3.54154238460265058e-01
 3.80725000000000000e+03 3.02702813010985103e+01 3.64404572893805567e-01
 3.80750000000000000e+03 2.94373990221075381e+01 3.74178164101801769e-01
 3.80775000000000000e+03 2.85769575063254919e+01 3.83473227579604559e-01
 3.80800000000000000e+03 2.76966718930893272e+01 3.92289483674245987e-01
 3.80825000000000000e+03 2.68032419835793156e+01 4.00627763147667404e-01
 3.80850000000000000e+03 2.59024259668655752e+01 4.08489729054649253e-01
 3.80875000000000000e+03 2.49991181149544097e+01 4.15877698034953780e-01
 3.80900000000000000e+03 2.40974277182432672e+01 4.22794542106059101e-01
 3.80925000000000000e+03 2.32007570915061230e+01 4.29243651562728812e-01
 3.80950000000000000e+03 2.23118769859795982e+01 4.35228940352133054e-01
 3.80975000000000000e+03 2.14329981866499644e+01 4.40754877013305457e-01
 3.81000000000000000e+03 2.05658384523431153e+01 4.45826526668319234e-01
 3.81025000000000000e+03 1.97116842706182354e+01 4.50449592359855933e-01
 3.81050000000000000e+03 1.88714471534811885e+01 4.54630446993225523e-01
 3.81075000000000000e+03 1.80457143990940736e+01 4.58376150036461261e-01
 3.81100000000000000e+03 1.72347943955245029e+01 4.61694445776602569e-01
 3.81125000000000000e+03 1.64387566521361492e+01 4.64593742190354486e-01
 3.81150000000000000e+03 1.56574668194087003e+01 4.67083071283740103e-01
 3.81175000000000000e+03 1.48906170053372975e+01 4.69172033061265648e-01
 3.81200000000000000e+03 1.41377517220275717e+01 4.70870726118823246e-01
 3.81225000000000000e+03 1.33982898048609584e+01 4.72189668268714002e-01
 3.81250000000000000e+03 1.26715426430760623e+01 4.73139710674237046e-01
 3.81275000000000000e+03 1.19567290484885884e+01 4.73731948779378409e-01
 3.81300000000000000e+03 1.12529870714157720e+01 4.73977632949804717e-01
 3.81325000000000000e+03 1.05593830522361785e+01 4.73888081270123496e-01
 3.81350000000000000e+03 9.87491817559251395e+00 4.73474596432126194e-01
 3.81375000000000000e+03 9.19853277400728331e+00 4.72748388147924470e-01
 3.81400000000000000e+03 8.52910861053334024e+00 4.71720502064683855e-01
 3.81425000000000000e+03 7.86546935798680824e+00 4.70401755765525398e-01
 3.81450000000000000e+03 7.20637948751694690e+00 4.68802682125228243e-01
 3.81475000000000000e+03 6.55054178433828049e+00 4.66933480052958871e-01
 3.81500000000000000e+03 5.89659372648383950e+00 4.64803972495357043e-01
 3.81525000000000000e+03 5.24310299718134409e+00 4.62423571486589580e-01
 3.81550000000000000e+03 4.58856245738975144e+00 4.59801250010349660e-01
 3.81575000000000000e+03 3.93138498738342790e+00 4.56945520474417499e-01
 3.81600000000000000e+03 3.26989872082829169e+00 4.53864419683246700e-01
 3.81625000000000000e+03 2.60234334745798357e+00 4.50565500319813350e-01
 3.81650000000000000e+03 1.92686835628016029e+00 4.47055829105636071e-01
 3.81675000000000000e+03 1.24153433271868541e+00 4.43341991986794803e-01
 3.81700000000000000e+03 5.44318707371726607e-01 4.39430106880357163e-01
 3.81725000000000000e+03 -1.66872331294102283e-01 4.35325844691844932e-01
 3.81750000000000000e+03 -8.94183730886941031e-01 4.31034459456291152e-01
 3.81775000000000000e+03 -1.63978097742717699e+00 4.26560828532208836e-01
 3.81800000000000000e+03 -2.40580656878829435e+00 4.21909503751951465e-01
 3.81825000000000000e+03 -3.19432123065109863e+00 4.17084774261959335e-01
 3.81850000000000000e+03 -4.00722805618513345e+00 4.12090741432564189e-01
 3.81875000000000000e+03 -4.84617883489441592e+00 4.06931405651616396e-01
 3.81900000000000000e+03 -5.71246364945863316e+00 4.01610764037263146e-01
 3.81925000000000000e+03 -6.60688743004414647e+00 3.96132917151783448e-01
 3.81950000000000000e+03 -7.52964045062027942e+00 3.90502181761436029e-01
 3.81975000000000000e+03 -8.48017334049457006e+00 3.84723205708544458e-01
 3.82000000000000000e+03 -9.45709034756414901e+00 3.78801080213210406e-01
 3.82025000000000000e+03 -1.04580763448518983e+01 3.72741444562483981e-01
 3.82050000000000000e+03 -1.14798724040392877e+01 3.66550578267665850e-01
 3.82075000000000000e+03 -1.25183110056359084e+01 3.60235476359383300e-01
 3.82100000000000000e+03 -1.35684152108553135e+01 3.53803904413625747e-01
 3.82125000000000000e+03 -1.46245574553035951e+01 3.47264430958390435e-01
 3.82150000000000000e+03 -1.56806649139064476e+01 3.40626435909844094e-01
